ID,date,username,verdict
12624964753,2010-10-12,Будянский Валентин Евгеньевич,Возрождение таланта
11211805505,2019-05-07,Фергасова Дарья Богдановна,Приобретение магической силы
9677366941,2016-11-16,Босолаев Николай Андреевич,Обретение мира
11477446675,2022-08-16,Отюзский Евгений Валериевич,Победа в соревновании
8559127171,2006-06-22,Енакаев Вячеслав Андреевич,Новые возможности
10325634916,2003-05-13,Журонов Юрий Михаилович,Победа над тьмой внутри
8312610224,2013-10-17,Евлошин Пётр Иванович,error
10274840882,2006-11-08,Макшанов Денис Андреевич,Открытие новой реальности
11994474848,2014-10-13,Матвейцев Михаил Фёдорович,Изменение характера
12472374700,2021-09-07,Саакова Людмила Эдуардовна,Разрешение загадки
8411221094,2020-11-14,Неволин Степан Валериевич,Победа над судьбой
8190112743,2011-06-27,Гглосова Ева Петровна,Признание героем
12092445926,2022-11-15,Бурокова Евгения Кирилловна,Удачное путешествие
10277034186,2011-07-13,Тутубалина Яна Кирилловна,Возвращение домой
12313049391,2011-12-22,Апольцева Валерия Кирилловна,Признание героем
11354982289,2007-10-27,Никулкова Инна Эдуардовна,Рождение ребенка
5866665055,2020-06-22,Киличкин Юрий Антонович,Победа над тьмой
11260058157,2009-09-13,Велиев Герасим Георгиевич,Приключение начинается
9846777935,2023-10-13,Душанин Юрий Алексеевич,Победа над страхом
10637383000,2013-09-24,Брайцева Тамара Олеговна,Освобождение из плена
10725390421,2018-07-10,Тарнакова Кира Олеговна,Победа над страхом
9750950528,2023-05-18,Волочейкин Герасим Вадимович,Победа над тьмой внутри
13927947154,2012-07-14,Ницлавский Владимир Денисович,Покорение невидимого врага
9316705878,2010-09-26,Горюшкин Алексей Антонович,Победа над страхом
14098096519,2006-10-10,Луненкова Клавдия Никитична,Открытие новой реальности
11222621878,2019-08-14,Захрабов Георгий Игоревич,Открытие новой реальности
11176788809,2017-09-24,Синезова Мария Игоревна,Новое начало
10733981955,2003-08-21,Колпачева Тамара Сергеевна,Избавление от проклятия
14056777707,2003-05-11,Никишанов Владимир Викторович,Изменение прошлого
11984128621,2000-06-16,Козулин Ярослав Игоревич,Обретение мудрости
11264993761,2009-09-18,Доболина Мария Егоровна,Покорение тайного мира
11290722674,2020-09-13,Ликсонова Ева Михайловна,Победа над судьбой
11258254283,2018-06-11,Пришкин Василий Викторович,Освобождение из плена
11566135670,2001-06-25,Швабовская София Эдуардовна,Обретение вечной молодости
10914827026,2001-08-12,Хочанский Василий Алексеевич,Покорение тайного мира
13201198208,2022-11-13,Мундштуков Виталий Петрович,Победа над злом
9831292717,2023-12-18,Измалков Олег Михаилович,Обретение внутреннего покоя
8447585708,2000-06-20,Каохцина Алёна Вадимовна,Предсказание будущего
13368863402,2016-10-23,Алеканова Александра Петровна,Новые возможности
11061358323,2010-05-22,Дешуков Артур Алексеевич,Обретение баланса сил
10643119062,2007-10-10,Нициевский Артур Олегович,Помощь от незнакомца
14235931336,2023-08-14,Лорченков Николай Антонович,Обретение душевного спокойствия
13220097986,2008-09-26,Путяков Станислав Вадимович,Победа над тьмой
11638234174,2022-05-13,Русских Александр Василиевич,Изменение судьбы
11832844617,2022-11-28,Браилов Николай Иванович,Долгожданная встреча
11451192348,2010-05-21,Джамбова Тамара Николаевна,Разрешение семейной тайны
11799653016,2017-10-12,Бикмурдина Наталья Петровна,Победа над силами природы
12917664791,2009-11-28,Шамшина Маргарита Кирилловна,Новый старт
12895875447,2016-05-19,Пахошкина Елена Кирилловна,Признание своих способностей
11339671473,2012-10-15,Ланкина Юлия Николаевна,Разрешение семейной тайны
11002184877,2019-12-28,Алембекова Карина Николаевна,Победа над проклятием семьи
10723706170,2015-10-17,Пащарина Алиса Михайловна,Победа в соревновании
9970396465,2012-06-24,Бугаков Виталий Сергеевич,Признание правды
13120651742,2011-11-23,Минникаев Станислав Юриевич,Победа над злом
12241179134,2009-12-13,Бутлицкий Аркадий Михаилович,Успех в учебе
12878883364,2007-09-26,Гиверенков Дмитрий Леонидович,Новая работа
10968563001,2000-05-20,Вышенков Артур Романович,Богатство приходит
10780345450,2008-12-13,Копчинский Степан Юриевич,Признание своей уникальности
12899852373,2010-05-12,Атазарова Ирина Евгеньевна,Освобождение из плена
12228408424,2010-12-15,Пименкова Елена Максимовна,Изменение характера
13759278789,2008-06-18,Айдина Елизавета Валерьевна,Покорение тайного мира
12430862255,2007-08-12,Янкулин Ярослав Яковлевич,Обретение душевного спокойствия
8051166492,2009-07-21,Турнев Иван Павлович,Покорение невозможного
9619056201,2015-12-12,Курбашов Федор Викторович,Победа над сомнениями
10597296015,2004-10-16,Аничин Валентин Вадимович,Рождение ребенка
9859694983,2016-08-28,Кардаев Денис Яковлевич,Новая работа
9697274156,2023-06-28,Беденгов Николай Сергеевич,Разрешение загадки
10819088649,2016-07-12,Казневская София Аркадьевна,Победа в соревновании
11097261074,2006-12-13,Вощаникин Борис Виталиевич,Обретение вечной молодости
11867542196,2012-06-25,Межинский Григорий Юрьевич,Покорение магического зверя
12352606214,2011-07-11,Теумин Борис Михаилович,Раскрытие заговора
11413562133,2000-12-27,Шутенков Артур Евгеньевич,Избавление от проклятия
12732162793,2009-07-09,Бердинова Зинаида Андреевна,Удачное путешествие
9718272550,2005-08-27,Севолкин Эдуард Максимович,Покорение невозможного
10154730008,2014-07-21,Полетов Роман Фёдорович,Возвращение молодости
10489466772,2005-07-18,Агапкин Роман Виталиевич,Обретение баланса сил
10806414177,2017-08-23,Шекимов Максим Романович,Исцеление разбитого сердца
9482658987,2000-12-08,Ялаков Олег Максимович,Помощь от незнакомца
11652332072,2014-11-09,Куряев Борис Данилович,Любовь наступает
12743302461,2000-12-24,Алесинская Тамара Сергеевна,Новый старт
9372416917,2006-07-16,Торчилдина Тамара Олеговна,Возвращение утраченных воспоминаний
14036373863,2011-06-27,Гогощапова Анастасия Борисовна,Разрешение загадки
11256593374,2001-09-16,Воеводкин Дмитрий Иванович,Удачное путешествие
16382544194,2016-08-12,Разинская Маргарита Егоровна,Покупка мечты
8229202193,2022-07-17,Емин Илья Антонович,Приобретение магической силы
10327240085,2014-07-28,Сафицина Тамара Федоровна,Обретение внутреннего покоя
9898952896,2010-05-22,Саямов Виталий Вадимович,Изменение внешности
10001403310,2013-09-12,Ивлюшова Вероника Олеговна,Новые возможности
11872750455,2005-09-25,Слезинская Александра Олеговна,Воссоединение с любимым
9667031297,2006-05-28,Левуткин Алексей Иванович,Покорение неприступной крепости
10292186947,2003-10-12,Бутакова Алла Федоровна,Новая жизнь
15082765522,2019-06-09,Стрибкова Александра Андреевна,Обретение мира
10013510984,2022-05-09,Вараев Георгий Сергеевич,Спасение от опасности
8393926052,2019-05-15,Фортов Юрий Аркадиевич,Здоровье улучшается
11105555090,2008-06-18,Бочина Тамара Николаевна,Обретение душевного спокойствия
8898948422,2006-12-14,Пананов Герасим Денисович,Покорение запретных земель
10710071199,2021-06-28,Тибукова Елена Петровна,Возвращение домой
9214139164,2000-07-20,Люзин Алексей Леонидович,Исцеление разбитого сердца
11254449747,2005-09-24,Финоева Зинаида Ивановна,Покорение тайного мира
12544546305,2010-06-09,Хуслиншина Клара Михайловна,Изменение судьбы нации
11722387649,2021-11-24,Биюшкин Николай Аркадиевич,Долгожданная встреча
15384083070,2000-09-10,Афонишева Александра Богдановна,Любовь наступает
11736450803,2016-08-08,Церлевская Тамара Валерьевна,Удачное путешествие
8494636028,2004-05-22,Ахтанин Павел Иванович,Обретение мира
10714977203,2000-05-27,Чегеров Виталий Павлович,Разрешение загадки
13331804466,2001-07-28,Чичерева Зинаида Кирилловна,Признание правды
9848932642,2016-08-25,Свеклина Людмила Андреевна,Победа над смертью
13939896877,2022-09-20,Алабердова Валентина Дмитриевна,Покорение невозможного
10481186191,2023-05-09,Загниткин Иван Борисович,Здоровье улучшается
9781568378,2007-07-28,Машилов Алексей Юрьевич,Победа над злом
10363851060,2012-06-12,Казызаев Леонид Георгиевич,Победа над силами природы
13304214511,2004-11-24,Хованов Георгий Валериевич,Обретение внутреннего покоя
13797024107,2000-11-16,Мухометова Ксения Кирилловна,Новое начало
11600597840,2016-10-28,Пестинов Геннадий Иванович,Покорение неприступной крепости
8552274463,2021-06-17,Шеботин Степан Валериевич,Раскрытие заговора
14575991686,2021-08-07,Шемкасова Анастасия Петровна,Покорение невозможного
13484627046,2017-10-23,Кахаков Геннадий Алексеевич,error
12905654572,2021-11-17,Криволанов Валерий Павлович,Избавление от проклятия
10544145068,2002-11-24,Петрящева Алиса Ивановна,Изменение будущего мира
12703066860,2003-09-28,Геркин Константин Фёдорович,Раскрытие заговора
13198975517,2016-12-11,Стродымова Людмила Михайловна,Приобретение дружбы
9832027744,2012-05-18,Савукин Семён Максимович,Возрождение таланта
10199678731,2008-06-11,Грюканов Игорь Леонидович,Покорение страсти
15655398868,2006-11-23,Дамсонова Александра Эдуардовна,Победа над собой
10779530192,2006-11-28,Куцаков Алексей Иванович,Достижение цели
11273127062,2016-05-24,Алюлина Ева Дмитриевна,Воссоединение семьи
12979204088,2016-11-16,Марзаганов Тарас Леонидович,Покорение неприступной крепости
10290943161,2002-05-21,Садуллина Елена Богдановна,Восстановление мира и гармонии
10140711988,2004-05-07,Кадухин Евгений Викторович,Семейное счастье
8862519714,2006-12-16,Трацевская Карина Ивановна,Разрешение загадки
11335255108,2011-05-23,Почтина Маргарита Николаевна,Победа над проклятием семьи
11285810791,2020-05-08,Траксин Виталий Иванович,Предсказание будущего
9289477062,2014-12-13,Сорнев Михаил Юриевич,Покорение невозможного
10104910346,2008-05-11,Косапова Ксения Игоревна,Здоровье улучшается
9163067966,2005-10-10,Аюкина Жанна Богдановна,Обретение счастья
11162089751,2003-12-12,Сталевский Виталий Василиевич,Обретение баланса сил
8996443999,2015-05-26,Сочилкин Борис Алексеевич,Победа над силами природы
11968976553,2019-10-24,Осинин Герасим Сергеевич,Долгожданная встреча
10364212893,2000-12-21,Солотин Геннадий Юрьевич,Изменение хода истории
9856474212,2022-10-27,Фиаткина Жанна Ивановна,Восстановление порядка в мире
12059139039,2001-05-11,Гарькавцев Альберт Леонидович,Победа над силами природы
10868180083,2003-10-18,Ретьев Евгений Андреевич,Покупка мечты
13719679736,2016-08-18,Даминский Григорий Виталиевич,Семейное счастье
11165917147,2020-05-28,Чупров Борис Яковлевич,Рождение ребенка
10543392576,2023-09-18,Ротанина Людмила Романовна,Приобретение секрета
10087983131,2015-06-08,Носатов Виталий Максимович,Победа над тьмой внутри
9451011387,2004-10-25,Пожильцева Инна Петровна,Приключение начинается
13726516863,2009-06-10,Селынин Александр Сергеевич,Открытие новой магии
8970711813,2018-05-22,Курзеев Станислав Юриевич,Изменение судьбы нации
10166511986,2008-11-12,Спасина Анна Евгеньевна,Победа над тьмой внутри
12065772949,2016-10-11,Хамбеков Никита Олегович,Долгожданная встреча
12239732999,2011-08-27,Жмирнова Александра Яковлевна,Любовь наступает
10606057906,2002-12-27,Напшева Виктория Михайловна,Обретение счастья
8403968969,2008-11-16,Бацалев Руслан Данилович,Победа над судьбой
11046616997,2011-05-07,Загороднов Юрий Романович,Покорение тайного мира
11012284410,2006-05-17,Хамхоева Раиса Федоровна,Помощь от незнакомца
12305219270,2005-08-09,Черписов Руслан Леонидович,Воссоединение с потерянным
9311303730,2015-10-12,Батулина Юлия Богдановна,Изменение будущего мира
11750857924,2016-07-16,Должиков Михаил Георгиевич,Покорение неприступной крепости
7494911999,2008-10-13,Наролин Олег Романович,Открытие новой реальности
10772386095,2022-12-11,Никулова Надежда Егоровна,Избавление от проклятия
12775410767,2005-11-12,Серьезнов Владислав Павлович,Покорение невозможного
11425647251,2015-08-20,Муравкина Марина Петровна,Победа над злом
11809196144,2016-08-11,Аборонов Георгий Адамович,Помощь от незнакомца
12229948157,2011-06-21,Ляпорова Валерия Вадимовна,Приобретение секрета
11911434530,2002-07-25,Хлебянкина Наталья Николаевна,Раскрытие заговора
5878805984,2006-05-18,Биржева Вера Олеговна,Приобретение дружбы
9608954105,2001-11-25,Кабелев Артур Денисович,Приобретение знания о прошлом
10867031851,2023-09-10,Нипольская Жанна Борисовна,Достижение цели
10615488315,2006-12-18,Суйков Герасим Юриевич,Обретение внутреннего покоя
9870123913,2021-07-27,Нюхарев Денис Максимович,Изменение судьбы нации
8364560016,2002-05-27,Закуев Юрий Денисович,Изменение будущего мира
11987364913,2018-10-13,Дробницкий Степан Михаилович,Обретение мудрости
9627519047,2015-11-08,Гладнов Вячеслав Романович,Признание любви
15341120846,2004-05-28,Адасинский Аркадий Адамович,Победа над силами природы
9855735804,2018-07-27,Гричихин Тарас Аркадиевич,Удачное путешествие
11408464967,2008-07-22,Разсудова Раиса Федоровна,Победа над смертью
11277622746,2000-10-17,Парадизов Роман Георгиевич,Здоровье улучшается
9937418493,2014-10-28,Снетов Семён Денисович,Победа над тьмой внутри
11318237116,2017-10-25,Дубанов Константин Юрьевич,Рождение ребенка
11374725588,2005-08-18,Аврамков Пётр Фёдорович,Победа над судьбой
11662917467,2022-08-11,Анетдинова Ксения Петровна,Победа над тьмой внутри
10363403212,2016-10-14,Стукнина Яна Николаевна,Признание правды
8902153752,2009-12-13,Джагаров Федор Денисович,Обретение мира
12526037162,2010-07-16,Капорулин Артём Олегович,Победа над силами природы
13203201501,2006-10-24,Саустина Вероника Борисовна,Любовь наступает
8320565502,2012-08-08,Турахина Яна Богдановна,Здоровье улучшается
9347419001,2015-06-27,Надточих Максим Петрович,Предсказание будущего
13921521801,2003-08-16,Шимарский Владимир Валериевич,Покупка мечты
11841770345,2001-07-17,Стрежнева Тамара Василевна,Победа над злом
8579531321,2009-08-20,Гагачева Ева Максимовна,Приобретение силы
9794289209,2007-06-10,Кашеева Ольга Алексеевна,Обретение баланса сил
13247161623,2017-12-28,Метлицкий Кирилл Николаевич,Разрешение конфликта
11300260863,2022-09-22,Бушакова Наталья Андреевна,Новое начало
8156122747,2021-10-24,Рюмышева Кристина Николаевна,Восстановление памяти
11284841493,2001-07-28,Сипаторов Олег Павлович,Обретение мира
12817439516,2012-09-12,Свичинский Артур Данилович,Новое начало
9852303342,2017-06-14,Устюшкин Константин Романович,Успех в бизнесе
11949128090,2000-06-07,Пивунова Вероника Федоровна,Разрешение конфликта
9001831243,2016-05-07,Кутяева Вероника Никитична,Рождение ребенка
9852838139,2020-10-23,Кирясова Раиса Вадимовна,Новое начало
